nohup: ignoring input

 ┌───────────────────────────────────────────────────┐ 
 │                   Fiber v2.52.5                   │ 
 │               http://127.0.0.1:4000               │ 
 │       (bound on host 0.0.0.0 and port 4000)       │ 
 │                                                   │ 
 │ Handlers ............ 97  Processes ........... 1 │ 
 │ Prefork ....... Disabled  PID ............. 69615 │ 
 └───────────────────────────────────────────────────┘ 

19:16:03 | 404 |     169.186µs | 179.43.163.250 | GET | /dev/.git/config | Cannot GET /dev/.git/config
19:16:04 | 404 |     208.871µs | 179.43.163.250 | GET | /.aws/credentials | Cannot GET /.aws/credentials
19:16:04 | 302 |     210.127µs | 179.43.163.250 | GET | /config.json | -
19:16:04 | 404 |     872.157µs | 179.43.163.250 | GET | /docker-compose.prod.yml | Cannot GET /docker-compose.prod.yml
19:16:05 | 404 |      91.965µs | 179.43.163.250 | GET | /api/.git/config | Cannot GET /api/.git/config
19:19:44 | 404 |     300.575µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:19:44 | 404 |      91.662µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:20:44 | 404 |     219.967µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:20:44 | 404 |      88.079µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:20:45 | 404 |      175.61µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:20:45 | 404 |     149.665µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:22:39 | 301 |     314.826µs | 149.50.103.48 | GET | / | -
19:24:44 | 404 |     311.126µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:24:44 | 404 |     144.956µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:25:44 | 404 |     183.363µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:25:44 | 404 |     100.796µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:25:44 | 404 |     163.173µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:25:44 | 404 |      87.955µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:29:05 | 404 |     328.146µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:29:05 | 404 |     102.442µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:29:40 | 301 |     325.226µs | 190.7.158.202 | GET | / | -
19:30:05 | 404 |     140.676µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:30:05 | 404 |      91.158µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:30:45 | 404 |     207.414µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:30:45 | 404 |      93.842µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:34:10 | 404 |     631.015µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:34:10 | 404 |     133.592µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:35:06 | 404 |     268.191µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:35:06 | 404 |     101.678µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:35:10 | 404 |     142.925µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:35:10 | 404 |     145.173µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:37:19 | 404 |     302.276µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:37:19 | 404 |      94.265µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:38:19 | 404 |     252.913µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:38:19 | 404 |      88.456µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:40:10 | 404 |     288.691µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:40:10 | 404 |      91.331µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:42:09 | 301 |     408.204µs | 176.196.195.222 | GET | / | -
19:43:20 | 404 |     207.927µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:43:20 | 404 |     103.738µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:44:32 | 301 |     322.036µs | 95.239.113.104 | GET | / | -
19:44:44 | 404 |     182.214µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:44:44 | 404 |     108.449µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:45:02 | 301 |     265.639µs | 149.50.103.48 | GET | / | -
19:45:44 | 404 |      198.66µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:45:44 | 404 |      93.085µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:45:51 | 200 |   31.550623ms | 177.73.98.211 | GET | /store | -
19:45:53 | 200 |   16.194207ms | 177.73.98.211 | GET | /auth/login | -
19:48:31 | 301 |     449.836µs | 185.191.126.248 | GET | / | -
19:50:44 | 404 |     527.543µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:50:44 | 404 |      91.876µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:51:03 | 301 |     336.401µs | 179.43.169.162 | GET | / | -
19:54:39 | 404 |     309.736µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:54:39 | 404 |      94.852µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:54:44 | 404 |     176.813µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:54:44 | 404 |      91.635µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:55:39 | 404 |     208.241µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:55:39 | 404 |     121.506µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
19:55:44 | 404 |     141.839µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
19:55:44 | 404 |      90.355µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:00:40 | 404 |     308.786µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:00:40 | 404 |      92.649µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:00:45 | 404 |     181.973µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:00:45 | 404 |      90.181µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:03:51 | 404 |     413.488µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:03:51 | 404 |      95.982µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:04:23 | 301 |     460.679µs | 149.50.103.48 | GET | / | -
20:04:44 | 404 |     392.451µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:04:45 | 404 |      98.778µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:04:51 | 404 |      139.26µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:04:51 | 404 |      82.372µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:05:45 | 404 |     182.493µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:05:45 | 404 |      93.572µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:09:51 | 404 |    1.024253ms | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:09:51 | 404 |      86.464µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:09:53 | 404 |     232.037µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:10:45 | 404 |     293.812µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:10:45 | 404 |      97.372µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:10:53 | 404 |     364.621µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/authrootstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab
20:10:53 | 404 |     129.442µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:10:53 | 404 |      95.892µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:10:54 | 404 |     120.105µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
20:11:54 | 404 |     164.692µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/authrootstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab
20:11:54 | 404 |      92.071µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:11:54 | 404 |      94.498µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:13:40 | 404 |     148.093µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
20:13:44 | 404 |     207.913µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:14:44 | 404 |     364.546µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:14:44 | 404 |      98.911µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:14:58 | 404 |       180.8µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:14:58 | 404 |     223.819µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:15:45 | 404 |     160.599µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:15:45 | 404 |      82.291µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:15:58 | 404 |     225.984µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:15:58 | 404 |      88.319µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:16:54 | 404 |     317.082µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/authrootstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab
20:16:54 | 404 |      96.375µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:16:54 | 404 |      96.135µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:16:58 | 404 |     239.384µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:16:58 | 404 |      94.889µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:18:02 | 404 |     253.331µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:18:03 | 404 |     101.309µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:18:31 | 404 |     130.215µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
20:18:34 | 404 |     247.825µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:19:03 | 404 |     398.734µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:19:03 | 404 |      97.488µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:20:03 | 404 |     152.006µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:20:03 | 404 |      97.402µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:20:19 | 404 |     187.554µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:20:46 | 404 |     304.935µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:20:46 | 404 |      93.515µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:21:59 | 404 |     406.894µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:21:59 | 404 |      84.694µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:22:05 | 404 |     125.406µs | 194.50.16.198 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
20:23:29 | 301 |     392.641µs | 179.43.133.122 | GET | / | -
20:23:36 | 404 |     100.998µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
20:23:36 | 404 |     146.506µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:23:44 | 404 |      142.48µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:24:11 | 404 |      189.91µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:24:44 | 404 |     194.394µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:24:44 | 404 |     100.546µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:25:03 | 404 |     179.676µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:25:03 | 404 |      85.395µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:25:44 | 404 |     170.003µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:25:44 | 404 |      83.611µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab
20:27:13 | 301 |      374.64µs | 149.50.103.48 | GET | / | -
20:27:34 | 301 |     388.197µs | 5.8.11.202 | GET | / | -
20:28:31 | 404 |     255.688µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:28:31 | 404 |     228.511µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:28:33 | 404 |     214.124µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:28:36 | 404 |     229.474µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:28:40 | 404 |     165.949µs | 10.10.21.9 | GET | /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab | Cannot GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab
20:45:27 | 301 |     414.818µs | 149.50.103.48 | GET | / | -
20:54:27 | 301 |     356.981µs | 192.168.37.86 | GET | / | -
20:54:27 | 200 |   34.427158ms | 192.168.37.86 | GET | /store | -
20:54:27 | 200 |     559.644µs | 192.168.37.86 | GET | /dist/img/logo.png | -
20:54:27 | 200 |    1.033583ms | 192.168.37.86 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
20:54:27 | 200 |   51.433475ms | 192.168.37.86 | GET | /plugins/fontawesome-free/css/all.min.css | -
20:54:27 | 200 |     607.828µs | 192.168.37.86 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
20:54:27 | 200 |     465.752µs | 192.168.37.86 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
20:54:27 | 200 |     314.158µs | 192.168.37.86 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
20:54:27 | 200 |   389.64247ms | 192.168.37.86 | GET | /dist/css/adminlte.min.css | -
20:54:27 | 200 |   91.223942ms | 192.168.37.86 | GET | /plugins/jquery/jquery.min.js | -
20:54:27 | 200 |   54.770697ms | 192.168.37.86 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
20:54:27 | 200 |     411.361µs | 192.168.37.86 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
20:54:27 | 200 |     271.535µs | 192.168.37.86 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
20:54:27 | 200 |     316.471µs | 192.168.37.86 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
20:54:27 | 200 |     365.499µs | 192.168.37.86 | GET | /images/qjYYmCGaeQesaxf86jkW0s.jpeg | -
20:54:28 | 200 |    6.855436ms | 192.168.37.86 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
20:54:28 | 200 |     838.119µs | 192.168.37.86 | GET | /favicon.ico | -
20:54:34 | 301 |     366.307µs | 192.168.37.86 | GET | / | -
20:54:34 | 200 |   23.442209ms | 192.168.37.86 | GET | /store | -
20:54:34 | 200 |     285.202µs | 192.168.37.86 | GET | /dist/img/logo.png | -
20:54:34 | 200 |     376.867µs | 192.168.37.86 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
20:54:35 | 200 |     250.641µs | 192.168.37.86 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
20:54:34 | 200 |   71.371053ms | 192.168.37.86 | GET | /plugins/fontawesome-free/css/all.min.css | -
20:54:35 | 200 |     201.751µs | 192.168.37.86 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
20:54:35 | 200 |     305.691µs | 192.168.37.86 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
20:54:34 | 200 |   380.42728ms | 192.168.37.86 | GET | /dist/css/adminlte.min.css | -
20:54:35 | 200 |  223.749312ms | 192.168.37.86 | GET | /plugins/jquery/jquery.min.js | -
20:54:35 | 200 |  177.409171ms | 192.168.37.86 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
20:54:35 | 200 |     305.882µs | 192.168.37.86 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
20:54:35 | 200 |     165.834µs | 192.168.37.86 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
20:54:35 | 200 |     150.356µs | 192.168.37.86 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
20:54:35 | 200 |     181.234µs | 192.168.37.86 | GET | /images/qjYYmCGaeQesaxf86jkW0s.jpeg | -
